timestamp,dataset,query_type,query_index,query_hash,num_tables,num_joins,query_depth,complexity_score,has_aggregates,has_group_by,has_order_by,has_limit,has_distinct,has_window_functions,has_outer_joins,estimated_join_complexity,has_subqueries,has_correlated_subqueries,has_large_tables,all_tables_small,has_complex_expressions,has_user_functions,has_text_operations,has_numeric_heavy_ops,num_aggregate_funcs,analytical_pattern,transactional_pattern,etl_pattern,command_type,postgres_time_ms,duckdb_time_ms,log_time_difference,optimal_engine,speedup_ratio
2025-09-12T12:30:33.406455,tpch_sf1,AP,2,903797,1,0,3,6,True,True,True,False,False,False,False,0,False,False,False,True,False,False,True,True,2,True,False,False,1,1579.924778023269,1838.469290989451,-0.1515560812637181,postgres,1.1636435585810998
2025-09-12T12:41:59.338338,tpch_sf1,AP,0,726882,7,6,3,34,True,False,False,False,False,False,True,6,False,False,True,False,False,False,False,False,1,False,False,True,1,170.82528001628816,145.288227009587,0.16192173797026815,duckdb,1.1757682197127788
2025-09-12T12:41:59.342069,tpch_sf1,AP,1,611467,1,0,4,8,True,True,True,False,False,False,False,0,False,False,False,True,False,False,False,True,3,True,False,False,1,0.40740001713857055,1.1674370034597814,-1.0527704837336782,postgres,2.8655791712023824
2025-09-12T12:42:00.797244,tpch_sf1,AP,4,477310,2,1,5,15,True,False,True,False,False,False,False,1,False,False,False,True,False,False,True,True,4,False,False,False,1,0.3242800012230873,1450.4180829972029,-8.405755062047069,postgres,4472.733679310038
2025-09-12T12:42:00.913762,tpch_sf1,TP,0,15360,1,0,1,2,False,False,True,True,False,False,False,0,False,False,False,True,False,False,False,False,0,False,True,False,1,28.275765012949705,74.31579503463581,-0.966318435918331,postgres,2.6282505531008886
2025-09-12T12:42:00.926101,tpch_sf1,TP,2,431546,1,0,1,2,False,False,False,True,False,False,False,0,False,False,False,True,False,False,False,False,0,False,True,False,1,0.3129440010525286,9.668250975664705,-3.430578436747146,postgres,30.894508100961676
2025-09-12T12:42:00.950832,tpch_sf1,TP,3,173400,3,2,1,12,False,False,False,True,False,False,False,2,False,False,False,False,False,False,False,False,0,False,False,False,1,0.3791989875026047,22.627182013820857,-4.088846106228421,postgres,59.67099797086201
2025-09-12T13:27:32.947846,tpch_sf1,AP,3,129108,2,1,6,13,True,True,False,False,False,False,False,1,False,False,False,True,False,False,True,False,3,True,False,False,1,0.4294309765100479,43.31648797960952,-4.613827604361565,postgres,100.86950022012674
2025-09-12T13:27:33.964074,tpch_sf1,AP,5,779061,2,1,3,11,True,True,False,False,False,False,False,1,False,False,False,True,False,False,False,True,2,True,False,False,1,279.4864720199257,732.6209690072574,-0.9636745818790886,postgres,2.6213110198586853
2025-09-12T13:27:33.995748,tpch_sf1,AP,6,42999,4,3,3,19,True,True,False,True,False,False,False,3,False,False,True,False,False,False,False,False,1,True,False,False,1,0.583307002671063,28.2750929472968,-3.8810229492871264,postgres,48.47377593243402
2025-09-12T13:27:34.016937,tpch_sf1,AP,7,319694,2,1,4,13,True,False,False,False,False,False,False,1,False,False,False,True,False,False,True,True,3,False,False,False,1,0.4149830201640725,19.096735981293023,-3.8290351042730553,postgres,46.01811412366394
2025-09-12T13:29:13.023183,tpch_sf1,AP,14,910091,1,0,3,4,True,False,False,False,False,False,False,0,False,False,False,True,False,False,True,False,1,False,False,False,1,2.2878009476698935,2.164662000723183,0.05532684182879566,duckdb,1.056885992781123
2025-09-12T13:29:13.298838,tpch_sf1,AP,19,460201,1,0,6,12,True,True,False,False,False,False,False,0,False,False,False,True,False,False,False,True,5,True,False,False,1,70.67612098762766,200.16086800023913,-1.0410136186252545,postgres,2.8320862153042987
2025-09-12T13:29:15.588741,tpch_sf1,AP,20,423779,1,0,6,12,True,False,False,True,False,False,False,0,False,False,False,True,False,False,True,False,5,False,False,False,1,606.637392018456,1681.0810680035502,-1.019261122980015,postgres,2.7711464708927895
2025-09-12T13:29:15.641242,tpch_sf1,AP,21,142719,1,0,6,8,True,True,False,False,False,False,False,0,False,False,False,True,False,False,False,True,3,True,False,False,1,30.94854997470975,19.691167981363833,0.4521559380614958,duckdb,1.5716970168554836
2025-09-12T13:29:16.025801,tpch_sf1,AP,22,164168,1,0,5,8,True,True,False,False,False,False,False,0,False,False,False,True,False,False,True,True,3,True,False,False,1,89.94211303070188,292.3612549784593,-1.1788239373341753,postgres,3.250549104607553
2025-09-12T13:30:16.538535,tpch_sf1,AP,26,144182,4,3,5,21,True,False,False,False,False,False,True,3,False,False,True,False,False,False,False,True,2,False,False,False,1,255.68821595516056,240.18717999570072,0.06254025978985998,duckdb,1.0645373161037874
2025-09-12T13:32:51.269391,tpch_sf1,AP,33,479101,3,2,2,12,False,False,False,False,False,False,False,2,False,False,False,False,False,False,False,False,0,False,False,False,1,38.06157101644203,37.24380902713165,0.02171940798048022,duckdb,1.0219569912603368
2025-09-12T13:32:51.276633,tpch_sf1,AP,34,406691,6,5,7,35,True,False,True,False,False,False,True,5,False,False,True,False,False,False,True,True,4,False,False,True,1,0.6344590219669044,4.520732036326081,-1.9636565127720194,postgres,7.125333362446689
2025-09-12T13:32:51.306255,tpch_sf1,AP,35,509310,4,3,6,27,True,True,True,False,False,False,True,3,False,False,True,False,False,False,False,True,5,True,False,False,1,0.4748800420202315,27.103397995233536,-4.044352157260498,postgres,57.07419894912922
2025-09-12T13:32:58.427976,tpch_sf1,AP,37,796182,1,0,5,8,True,True,False,False,False,False,False,0,False,False,False,True,False,False,True,True,3,True,False,False,1,5340.877887036186,1657.2644999832846,1.1702216862562578,duckdb,3.2227069891921625
2025-09-12T13:34:34.618152,tpch_sf1,AP,42,467450,5,4,6,28,True,False,False,False,False,False,False,4,False,False,True,False,False,False,False,True,3,False,False,False,1,1735.4926230036654,1741.201427008491,-0.003284044585728218,postgres,1.0032894429680406
2025-09-12T13:34:35.747669,tpch_sf1,AP,43,820488,1,0,3,2,False,True,False,False,False,False,False,0,False,False,False,True,False,False,False,False,0,False,True,False,1,1000.3289919695817,120.3702730126679,2.1175116163444363,duckdb,8.310432193373076
2025-09-12T13:34:35.777350,tpch_sf1,AP,45,756056,2,1,4,13,True,True,True,False,False,False,False,1,False,False,False,True,False,False,False,True,3,True,False,False,1,0.5873049958609045,25.739998964127153,-3.7802571719252676,postgres,43.82731144044846
2025-09-12T13:34:36.469472,tpch_sf1,AP,49,994724,5,4,6,30,True,True,False,False,False,False,True,4,False,False,True,False,False,False,True,False,4,True,False,False,1,472.151690046303,214.62293301010504,0.7884176227046669,duckdb,2.1999125788858396
2025-09-12T13:35:38.456874,tpch_sf1,AP,51,886605,2,1,4,11,True,True,False,True,False,False,False,1,False,False,False,True,False,False,False,False,2,True,False,False,1,19.91699100472033,20.09609597735107,-0.008952379450662747,postgres,1.0089925718492463
2025-09-12T13:37:13.553830,tpch_sf1,AP,56,962246,4,3,6,21,True,True,False,False,False,False,False,3,False,False,True,False,False,False,True,False,2,True,False,False,1,44.02905597817153,41.31837101886049,0.06354255919171334,duckdb,1.0656048361169346
2025-09-12T13:37:13.627870,tpch_sf1,AP,59,974259,1,0,6,10,True,False,False,False,False,False,False,0,False,False,False,True,False,False,False,True,4,False,False,False,1,24.471031967550516,46.38374497881159,-0.6394590247920418,postgres,1.8954552076233702
2025-09-12T13:37:13.673770,tpch_sf1,AP,61,184852,6,5,4,27,False,False,False,False,False,False,True,5,False,False,True,False,False,False,False,True,0,False,False,True,1,0.9259409853257239,42.00629302067682,-3.814764218001647,postgres,45.3660586218678
2025-09-12T13:37:24.463497,tpch_sf1,AP,63,749753,6,5,5,33,True,True,False,True,False,False,False,5,False,False,True,False,False,False,False,True,3,True,False,True,1,9563.431383983698,1222.4653160083108,2.0570770234408298,duckdb,7.823069709013063
2025-09-12T13:38:58.426490,tpch_sf1,AP,67,770658,2,1,2,9,True,True,True,True,False,False,False,1,False,False,False,True,False,False,False,True,1,True,False,False,1,385.5255600064993,319.8361200047657,0.18679875469633234,duckdb,1.2053846826329522
2025-09-12T13:39:58.908014,tpch_sf1,AP,70,665958,2,1,5,15,True,False,False,False,False,False,False,1,False,False,False,True,False,False,False,False,4,False,False,False,1,216.5508369798772,196.3652620324865,0.09784882600368919,duckdb,1.1027960584191883
2025-09-12T13:39:59.278303,tpch_sf1,AP,71,227081,7,6,3,36,True,True,False,False,False,False,True,6,False,False,True,False,False,False,True,True,2,True,False,True,1,0.7901160279288888,366.82966799708083,-6.140473093928098,postgres,464.2731637258925
2025-09-12T13:41:01.130388,tpch_sf1,AP,75,71562,6,5,7,35,True,True,False,False,False,False,False,5,False,False,True,False,False,False,False,True,4,True,False,True,1,970.9218930220231,862.4254539608955,0.11849731034578048,duckdb,1.1258038460748483
2025-09-12T13:42:06.886785,tpch_sf1,AP,79,143657,2,1,5,13,True,True,False,False,False,False,False,1,False,False,False,True,False,False,False,True,3,True,False,False,1,23.47347402246669,23.935563047416508,-0.0194943279740104,postgres,1.019685583161127
2025-09-12T13:43:10.114735,tpch_sf1,AP,89,584522,6,5,4,33,True,True,True,False,False,False,True,5,False,False,True,False,False,False,True,True,3,True,False,True,1,99.26245803944767,97.11033297935501,0.02191964800932404,duckdb,1.0221616484473406
2025-09-12T13:43:10.179090,tpch_sf1,AP,91,101910,6,5,5,33,True,True,True,False,False,False,False,5,False,False,True,False,False,False,True,True,3,True,False,True,1,0.6185380043461919,60.65089802723378,-4.585531085040026,postgres,98.05524899208594
2025-09-12T13:44:14.354846,tpch_sf1,AP,94,581060,6,5,5,33,True,False,False,False,False,False,True,5,False,False,True,False,False,False,False,False,3,False,False,True,1,234.40569901140407,225.69103102432564,0.03788642604525662,duckdb,1.0386132667635302
2025-09-12T13:44:14.414509,tpch_sf1,AP,95,574550,7,6,5,38,True,True,False,False,False,False,True,6,False,False,True,False,False,False,False,True,3,True,False,True,1,0.6223400123417377,56.728383991867304,-4.512543376941337,postgres,91.15336129266386
2025-09-12T13:45:16.917710,tpch_sf1,AP,98,546840,2,1,4,11,True,False,True,True,False,False,False,1,False,False,False,True,False,False,False,True,2,False,False,False,1,13.619947014376521,13.361286954022944,0.0191739180699712,duckdb,1.0193589181374252
2025-09-12T14:54:37.374776,tpch_sf1,AP,1,764666,8,7,2,39,True,True,False,False,False,False,True,7,False,False,True,False,False,False,True,False,1,True,False,True,1,0.6580370245501399,96.03053395403549,-4.983160283844577,postgres,145.93484921260435
2025-09-12T15:00:39.319144,tpch_sf1,AP,8,374014,1,0,5,8,True,True,True,False,False,False,False,0,False,False,False,True,False,False,False,True,3,True,False,False,1,877.9687809874304,973.0270360014401,-0.10280083198858689,postgres,1.1082706550306949
2025-09-12T15:05:04.161707,tpch_sf1,AP,10,624358,2,1,4,13,True,True,True,False,False,False,False,1,False,False,False,True,False,False,False,True,3,True,False,False,1,26.3207700336352,25.825574004556984,0.018993121166398053,duckdb,1.01917463786055
2025-09-12T15:05:04.211078,tpch_sf1,AP,11,586109,8,7,5,43,True,True,True,False,False,False,True,7,False,False,True,False,False,False,True,False,3,True,False,True,1,0.7699060370214283,46.207930019591004,-4.094638230226947,postgres,60.017622667770986
2025-09-12T15:05:04.590608,tpch_sf1,AP,12,430045,2,1,4,9,True,False,False,False,False,False,False,1,False,False,False,True,False,False,False,False,1,False,False,False,1,101.99341695988551,274.8421580181457,-0.9912886904466078,postgres,2.694704876161198
2025-09-12T15:05:05.189352,tpch_sf1,AP,13,58790,6,5,3,31,True,False,False,True,False,False,True,5,False,False,True,False,False,False,True,True,2,False,False,True,1,1.1920150136575103,594.5256039849482,-6.212118619388491,postgres,498.7568085747008
2025-09-12T15:11:11.136184,tpch_sf1,AP,16,965199,3,2,4,16,True,True,False,False,False,False,True,2,False,False,False,False,False,False,False,False,2,True,False,False,1,48.309234029147774,26.023345009889454,0.6186287029538917,duckdb,1.856380646330792
2025-09-12T15:11:11.154431,tpch_sf1,AP,22,264779,2,1,4,9,True,False,True,False,False,False,False,1,False,False,False,True,False,False,True,True,1,False,False,False,1,0.3495410201139748,12.803655990865082,-3.6008651106302056,postgres,36.62990966465165
2025-09-12T15:11:11.170181,tpch_sf1,AP,24,348430,3,2,6,18,True,False,True,False,False,False,False,2,False,False,False,False,False,False,True,True,3,False,False,False,1,0.31605700496584177,12.89245398947969,-3.70847486435774,postgres,40.79154642015626
2025-09-12T15:11:11.289398,tpch_sf1,AP,25,630036,4,3,5,23,True,True,True,False,False,False,True,3,False,False,True,False,False,False,True,True,3,True,False,False,1,26.967959944158792,89.5866479841061,-1.2005567982214493,postgres,3.3219660726880598
2025-09-12T15:15:16.919649,tpch_sf1,AP,31,377067,2,1,6,15,True,True,False,True,False,False,False,1,False,False,False,True,False,False,False,False,4,True,False,False,1,262.5844409922138,260.1425499888137,0.009342960315472482,duckdb,1.0093867420131966
2025-09-12T15:19:17.012724,tpch_sf1,AP,35,282338,1,0,6,6,True,False,False,False,False,False,False,0,False,False,False,True,False,False,False,False,2,False,False,False,1,11.568508052732795,12.0292860083282,-0.03905759403988112,postgres,1.039830369957391
2025-09-12T15:19:17.018601,tpch_sf1,AP,37,63830,3,2,2,14,True,True,True,True,False,False,True,2,False,False,False,False,False,False,True,False,1,True,False,False,1,0.4116380005143583,2.7099119615741074,-1.8845271032507243,postgres,6.583240512751406
2025-09-12T15:25:26.239933,tpch_sf1,AP,42,519362,4,3,4,19,True,True,False,False,False,False,True,3,False,False,True,False,False,False,False,True,1,True,False,False,1,24.006273015402257,28.745926974806935,-0.18018091492861235,postgres,1.1974339772093632
2025-09-12T15:25:49.901399,tpch_sf1,AP,45,957621,6,5,4,33,True,False,True,False,False,False,False,5,False,False,True,False,False,False,True,True,3,False,False,True,1,13423.988255963195,10232.892411004286,0.2714359967464824,duckdb,1.311846906699347
2025-09-12T15:25:51.940676,tpch_sf1,AP,48,556783,4,3,4,21,True,False,True,False,False,False,True,3,False,False,True,False,False,False,False,True,2,False,False,False,1,1195.908227993641,837.9828839679249,0.35566352370548926,duckdb,1.4271272729711462
2025-09-12T15:26:14.145169,tpch_sf1,AP,50,829053,3,2,3,16,True,True,False,True,False,False,True,2,False,False,False,False,False,False,False,False,2,True,False,False,1,21198.199874954298,1001.8101829919033,3.0521077199288458,duckdb,21.15989659003658
2025-09-12T15:26:14.159999,tpch_sf1,AP,51,545047,1,0,6,10,True,True,False,False,False,False,False,0,False,False,False,True,False,False,False,True,4,True,False,False,1,0.517548993229866,12.33559602405876,-3.1711401539751543,postgres,23.834644034521354
2025-09-12T15:30:14.881466,tpch_sf1,AP,54,489962,2,1,6,13,True,True,True,False,False,False,False,1,False,False,False,True,False,False,False,True,3,True,False,False,1,351.90953698474914,346.35170898400247,0.015919386640988676,duckdb,1.0160467751611508
2025-09-12T15:34:20.824011,tpch_sf1,AP,62,809078,8,7,2,37,False,False,False,False,False,False,True,7,False,False,True,False,False,False,True,True,0,False,False,True,1,437.2533229761757,418.41972700785846,0.04402765326704576,duckdb,1.045011252464116
2025-09-12T15:34:20.839515,tpch_sf1,AP,63,524310,3,2,5,18,True,False,False,False,False,False,False,2,False,False,False,False,False,False,False,True,3,False,False,False,1,0.39849698077887297,13.211220037192106,-3.5011218286072223,postgres,33.152622665723655
2025-09-12T15:38:27.742548,tpch_sf1,AP,68,69301,1,0,6,10,True,True,False,True,False,False,False,0,False,False,False,True,False,False,False,True,4,True,False,False,1,193.9665039535612,52.135111996904016,1.3138468276738966,duckdb,3.7204581811405655
2025-09-12T15:38:27.768889,tpch_sf1,AP,70,324449,2,1,3,11,True,True,False,False,False,False,False,1,False,False,False,True,False,False,True,False,2,True,False,False,1,0.5604850011877716,22.68342999741435,-3.7005874984073146,postgres,40.47107406860837
2025-09-12T15:38:29.825063,tpch_sf1,AP,72,750849,7,6,4,36,True,True,False,True,False,False,True,6,False,False,True,False,False,False,True,False,2,True,False,True,1,111.59427202073857,1940.666115959175,-2.8559168292141512,postgres,17.390373903765628
2025-09-12T15:38:30.181522,tpch_sf1,AP,74,475207,6,5,6,37,True,False,True,False,False,False,True,5,False,False,True,False,False,False,True,True,5,False,False,True,1,89.35186499729753,262.8908469923772,-1.0791568012527415,postgres,2.942197647473037
2025-09-12T15:42:38.953689,tpch_sf1,AP,77,266419,7,6,6,38,True,True,False,False,False,False,True,6,False,False,True,False,False,False,True,False,3,True,False,True,1,234.78945897659287,27.515101013705134,2.143954211591958,duckdb,8.533112739060831
2025-09-12T15:42:38.971385,tpch_sf1,AP,82,9848,3,2,2,12,False,False,False,False,False,False,True,2,False,False,False,False,False,False,False,True,0,False,False,False,1,0.31204300466924906,12.752656999509782,-3.710353907204957,postgres,40.8682675422479
2025-09-12T15:42:39.216547,tpch_sf1,AP,85,350608,4,3,3,19,True,False,False,False,False,False,True,3,False,False,True,False,False,False,False,False,1,False,False,False,1,58.34640405373648,182.8745639650151,-1.142402745355757,postgres,3.1342902262937984
2025-09-12T15:42:40.769455,tpch_sf1,AP,86,422585,2,1,2,7,False,True,False,False,False,False,False,1,False,False,False,True,False,False,True,False,0,False,True,False,1,828.593926038593,704.3066259939224,0.16251638960488732,duckdb,1.1764676001298093
2025-09-12T15:42:40.993424,tpch_sf1,AP,87,822302,2,1,4,11,True,True,False,False,False,False,False,1,False,False,False,True,False,False,True,False,2,True,False,False,1,109.84635300701484,111.0488580306992,-0.010887668382576154,postgres,1.010947154737195
2025-09-12T15:46:57.628113,tpch_sf1,AP,93,708969,2,1,4,13,True,False,False,False,False,False,False,1,False,False,False,True,False,False,False,False,3,False,False,False,1,3230.996033991687,2968.533201958053,0.08472249992991591,duckdb,1.0884149895512414
2025-09-12T15:50:57.772318,tpch_sf1,AP,101,125212,2,1,7,15,True,False,True,False,False,False,False,1,False,False,False,True,False,False,False,True,4,False,False,False,1,20.52489999914542,20.867043000180274,-0.016532241249920605,postgres,1.0166696549580803
2025-09-12T15:57:11.306606,tpch_sf1,AP,104,419006,3,2,2,14,True,False,False,False,False,False,False,2,False,False,False,False,False,False,False,False,1,False,False,False,1,78.63402704242617,57.353583979420364,0.3155691850555708,duckdb,1.3710394640837382
2025-09-12T16:00:08.101583,tpch_sf1,AP,107,267184,2,1,5,11,True,False,True,False,False,False,False,1,False,False,False,True,False,False,True,True,2,False,False,False,1,120000,56787.95241599437,0.7481675449046737,duckdb,2.1131242613037395
2025-09-12T16:04:08.270537,tpch_sf1,AP,110,177589,5,4,5,30,True,True,False,True,False,False,True,4,False,False,True,False,False,False,True,True,4,True,False,False,1,63.49879101617262,65.91490900609642,-0.03734378613358144,postgres,1.0380498266385645
2025-09-12T16:04:08.332526,tpch_sf1,AP,111,701511,7,6,4,34,True,False,False,False,False,False,True,6,False,False,True,False,False,False,True,False,1,False,False,True,1,2.677248965483159,56.08812300488353,-3.042134317083264,postgres,20.949909301678037
2025-09-12T16:04:24.149638,tpch_sf1,AP,112,201175,2,1,2,7,False,True,False,False,False,False,False,1,False,False,False,True,False,False,False,False,0,False,True,False,1,13127.666869026143,2475.003066996578,1.668480342648008,duckdb,5.304101253077071
2025-09-12T16:04:24.238316,tpch_sf1,AP,113,368835,1,0,7,10,True,False,True,False,False,False,False,0,False,False,False,True,False,False,True,True,4,False,False,False,1,35.624462994746864,50.12131598778069,-0.34141382177906837,postgres,1.4069353408968301
2025-09-12T16:04:24.252249,tpch_sf1,AP,116,671786,1,0,4,6,True,False,False,False,False,False,False,0,False,False,False,True,False,False,False,True,2,False,False,False,1,0.29313896084204316,10.508002014830709,-3.5792455768754587,postgres,35.84648722451092
2025-09-12T16:04:34.916018,tpch_sf1,AP,117,662557,3,2,3,14,True,False,False,False,False,False,False,2,False,False,False,False,False,False,True,True,1,False,False,False,1,9203.453761001583,1457.904632028658,1.8425786010953655,duckdb,6.312795472907635
2025-09-12T16:04:34.943476,tpch_sf1,AP,118,577772,2,1,6,13,True,True,False,True,False,False,False,1,False,False,False,True,False,False,True,True,3,True,False,False,1,0.5766769754700363,24.533572955988348,-3.750515508027378,postgres,42.543007610095046
2025-09-12T16:08:35.752321,tpch_sf1,AP,120,349321,4,3,5,25,True,False,False,True,False,False,False,3,False,False,True,False,False,False,False,True,4,False,False,False,1,66.66241801576689,62.94393801363185,0.0573968886654098,duckdb,1.0590760622783042
2025-09-12T16:08:35.998123,tpch_sf1,AP,121,930843,4,3,5,19,True,False,True,True,False,False,False,3,False,False,True,False,False,False,False,True,1,False,False,False,1,77.34053500462323,165.73347500525415,-0.7621627220644752,postgres,2.142905722016883
2025-09-12T16:08:36.023671,tpch_sf1,AP,122,354725,3,2,3,16,True,True,False,True,False,False,False,2,False,False,False,False,False,False,True,True,2,True,False,False,1,0.41621504351496696,23.111458984203637,-4.0168817752105195,postgres,55.527687776553314
2025-09-12T16:08:36.583940,tpch_sf1,AP,124,688285,4,3,3,21,True,True,False,False,False,False,True,3,False,False,True,False,False,False,True,True,2,True,False,False,1,149.86437698826194,406.4261589664966,-0.997671530037016,postgres,2.7119597541070735
2025-09-12T16:08:36.617949,tpch_sf1,AP,125,138298,3,2,4,14,True,True,False,True,False,False,True,2,False,False,False,False,False,False,False,True,1,True,False,False,1,3.997015010099858,27.29408204322681,-1.9211220686548407,postgres,6.8286163485147675
2025-09-12T16:12:41.987870,tpch_sf1,AP,128,962676,1,0,7,10,True,True,False,False,False,False,False,0,False,False,False,True,False,False,True,False,4,True,False,False,1,2.8719749534502625,2.7825760189443827,0.03162280603474024,duckdb,1.0321281193747205
2025-09-12T16:16:50.281239,tpch_sf1,AP,132,613097,7,6,6,36,True,True,False,False,False,False,True,6,False,False,True,False,False,False,True,False,2,True,False,True,1,1289.3711990327574,1270.7600070280023,0.014539504711601335,duckdb,1.014645717446115
2025-09-12T16:17:01.529238,tpch_sf1,AP,135,569496,1,0,3,4,True,True,False,False,False,False,False,0,False,False,False,True,False,False,False,False,1,True,False,False,1,5297.160379006527,5777.859357011039,-0.08686236119614718,postgres,1.0907465403368939
2025-09-12T16:17:01.906102,tpch_sf1,AP,137,222636,5,4,6,32,True,True,False,False,False,False,True,4,False,False,True,False,False,False,True,False,5,True,False,False,1,0.8483100100420415,371.95273995166644,-6.08327593517958,postgres,438.46322163902414
2025-09-12T16:17:03.111565,tpch_sf1,AP,139,78791,4,3,7,25,True,False,True,True,False,False,True,3,False,False,True,False,False,False,True,True,4,False,False,False,1,2.0265200291760266,1199.7760770027526,-6.383570165198672,postgres,592.0376111409942
